ID,Date,Primary Type,Description,Arrest,Domestic,Community Area,Latitude,Longitude,Date_TS,Month,Day,Hour,Year,Crime_Category
9681253,07/04/2014 01:45:00 PM,BATTERY,SIMPLE,false,false,15,41.958648633,-87.767796026,2014-07-04T13:45:00.000+02:00,7,4,13,2014,Violent
9488246,02/06/2014 09:40:00 PM,ASSAULT,SIMPLE,true,false,59,41.833854637,-87.665644973,2014-02-06T21:40:00.000+02:00,2,6,21,2014,Violent
9557749,04/03/2014 08:00:00 AM,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,true,false,61,41.817008193,-87.645749719,2014-04-03T08:00:00.000+02:00,4,3,8,2014,Non-Violent
9552798,03/31/2014 02:00:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,60,41.832469554,-87.652222151,2014-03-31T02:00:00.000+02:00,3,31,2,2014,Non-Violent
9581388,04/20/2014 06:00:00 PM,ASSAULT,SIMPLE,true,false,66,41.762281466,-87.691740836,2014-04-20T18:00:00.000+02:00,4,20,18,2014,Violent
9553601,03/31/2014 11:50:00 AM,THEFT,RETAIL THEFT,true,false,25,41.90215894,-87.764507548,2014-03-31T11:50:00.000+02:00,3,31,11,2014,Non-Violent
9650403,06/12/2014 10:44:00 AM,THEFT,FROM BUILDING,false,false,8,41.892579692,-87.621459577,2014-06-12T10:44:00.000+02:00,6,12,10,2014,Non-Violent
9534977,03/18/2014 01:15:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,66,41.764163004,-87.688122597,2014-03-18T01:15:00.000+02:00,3,18,1,2014,Non-Violent
9674883,06/29/2014 02:17:00 PM,BURGLARY,FORCIBLE ENTRY,false,true,43,41.752459682,-87.579666374,2014-06-29T14:17:00.000+02:00,6,29,14,2014,Non-Violent
9549109,03/27/2014 11:45:00 AM,THEFT,OVER $500,false,false,16,41.947334376,-87.721270252,2014-03-27T11:45:00.000+02:00,3,27,11,2014,Non-Violent
9472089,01/23/2014 05:15:00 PM,THEFT,OVER $500,false,false,24,41.909741305,-87.674663755,2014-01-23T17:15:00.000+02:00,1,23,17,2014,Non-Violent
9650217,06/12/2014 11:27:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,29,41.865339106,-87.716608483,2014-06-12T11:27:00.000+02:00,6,12,11,2014,Non-Violent
9649293,06/12/2014 02:20:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,46,41.750672474,-87.581658886,2014-06-12T02:20:00.000+02:00,6,12,2,2014,Violent
9606704,05/10/2014 07:15:00 PM,THEFT,RETAIL THEFT,false,false,26,41.88065283,-87.731763004,2014-05-10T19:15:00.000+02:00,5,10,19,2014,Non-Violent
9482703,02/02/2014 03:11:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,false,true,30,41.843544303,-87.723310064,2014-02-02T03:11:00.000+02:00,2,2,3,2014,Non-Violent
9583200,04/22/2014 05:00:00 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,true,false,26,41.88456033,-87.735909158,2014-04-22T17:00:00.000+02:00,4,22,17,2014,Violent
9646686,06/10/2014 11:00:00 AM,THEFT,OVER $500,false,false,67,41.772150026,-87.659162389,2014-06-10T11:00:00.000+02:00,6,10,11,2014,Non-Violent
9679653,07/02/2014 11:55:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,true,false,59,41.837278413,-87.666405698,2014-07-02T23:55:00.000+02:00,7,2,23,2014,Violent
9522527,01/23/2014 11:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,true,30,41.84585638,-87.72460935,2014-01-23T11:00:00.000+02:00,1,23,11,2014,Non-Violent
9490756,01/27/2014 02:30:00 PM,BURGLARY,UNLAWFUL ENTRY,false,false,69,41.763342651,-87.61157845,2014-01-27T14:30:00.000+02:00,1,27,14,2014,Non-Violent
9562723,04/07/2014 01:45:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,61,41.793924612,-87.673580917,2014-04-07T13:45:00.000+02:00,4,7,13,2014,Non-Violent
9635972,06/02/2014 07:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,66,41.776780469,-87.688465418,2014-06-02T19:30:00.000+02:00,6,2,19,2014,Violent
9580875,04/17/2014 09:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,43,41.751771745,-87.563245313,2014-04-17T09:00:00.000+02:00,4,17,9,2014,Violent
9474520,01/26/2014 10:15:00 AM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),true,false,26,41.88115045,-87.725680919,2014-01-26T10:15:00.000+02:00,1,26,10,2014,Non-Violent
9472166,01/23/2014 08:30:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,6,41.951611278,-87.653249153,2014-01-23T08:30:00.000+02:00,1,23,8,2014,Non-Violent
9519687,03/06/2014 03:20:00 PM,ASSAULT,AGG PO HANDS NO/MIN INJURY,true,false,16,41.946261155,-87.736340639,2014-03-06T15:20:00.000+02:00,3,6,15,2014,Violent
9598487,05/05/2014 10:01:00 AM,THEFT,$500 AND UNDER,false,false,15,41.945591853,-87.747047289,2014-05-05T10:01:00.000+02:00,5,5,10,2014,Non-Violent
9604160,05/08/2014 06:15:00 PM,THEFT,$500 AND UNDER,true,false,68,41.779618833,-87.653841284,2014-05-08T18:15:00.000+02:00,5,8,18,2014,Non-Violent
9498766,02/16/2014 08:50:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,69,41.768105576,-87.620179762,2014-02-16T20:50:00.000+02:00,2,16,20,2014,Non-Violent
9517993,03/05/2014 01:15:00 PM,THEFT,RETAIL THEFT,false,false,71,41.747851897,-87.66337071,2014-03-05T13:15:00.000+02:00,3,5,13,2014,Non-Violent
9454845,01/09/2014 07:20:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,70,41.753516841,-87.698285627,2014-01-09T07:20:00.000+02:00,1,9,7,2014,Non-Violent
9669267,06/06/2014 11:42:39 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,67,41.771279158,-87.671272567,2014-06-06T11:42:39.000+02:00,6,6,11,2014,Non-Violent
9581027,04/21/2014 09:50:00 AM,THEFT,$500 AND UNDER,false,true,2,41.997488711,-87.703742163,2014-04-21T09:50:00.000+02:00,4,21,9,2014,Non-Violent
9607106,05/11/2014 09:55:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,29,41.860090147,-87.724991978,2014-05-11T09:55:00.000+02:00,5,11,9,2014,Violent
9625375,05/25/2014 06:25:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,true,36,41.824774034,-87.607322715,2014-05-25T06:25:00.000+02:00,5,25,6,2014,Non-Violent
9669929,06/26/2014 01:45:00 PM,THEFT,$500 AND UNDER,false,false,24,41.903166488,-87.678566378,2014-06-26T13:45:00.000+02:00,6,26,13,2014,Non-Violent
9579946,04/20/2014 12:45:00 PM,SEX OFFENSE,PUBLIC INDECENCY,false,false,4,41.974540159,-87.684242051,2014-04-20T12:45:00.000+02:00,4,20,12,2014,Non-Violent
9483948,02/03/2014 04:00:00 AM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,false,false,25,41.883171147,-87.741625138,2014-02-03T04:00:00.000+02:00,2,3,4,2014,Violent
9465350,01/17/2014 11:25:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,62,41.795979079,-87.722012037,2014-01-17T11:25:00.000+02:00,1,17,11,2014,Non-Violent
9469815,01/21/2014 11:15:00 PM,OTHER OFFENSE,PAROLE VIOLATION,true,false,30,41.845548807,-87.708724326,2014-01-21T23:15:00.000+02:00,1,21,23,2014,Non-Violent
9626197,05/26/2014 06:15:00 AM,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,true,false,68,41.793806102,-87.654186523,2014-05-26T06:15:00.000+02:00,5,26,6,2014,Violent
9549309,03/27/2014 07:00:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,64,41.780603802,-87.789920772,2014-03-27T07:00:00.000+02:00,3,27,7,2014,Non-Violent
9591156,04/29/2014 12:15:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,true,false,49,41.68995741,-87.637460623,2014-04-29T12:15:00.000+02:00,4,29,12,2014,Non-Violent
9564143,04/07/2014 07:30:00 AM,BATTERY,SIMPLE,false,false,26,41.877039505,-87.729311002,2014-04-07T07:30:00.000+02:00,4,7,7,2014,Violent
9605355,05/08/2014 07:30:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,false,4,41.98222636,-87.695447957,2014-05-08T19:30:00.000+02:00,5,8,19,2014,Non-Violent
9642002,06/01/2014 09:00:00 AM,THEFT,$500 AND UNDER,false,false,6,41.945445097,-87.648642702,2014-06-01T09:00:00.000+02:00,6,1,9,2014,Non-Violent
9511328,02/27/2014 10:30:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,false,false,67,41.769856525,-87.657885047,2014-02-27T10:30:00.000+02:00,2,27,10,2014,Non-Violent
9498908,02/16/2014 08:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,71,41.756062272,-87.646998026,2014-02-16T20:00:00.000+02:00,2,16,20,2014,Non-Violent
9580344,04/19/2014 12:35:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,false,true,25,41.881836446,-87.743565355,2014-04-19T12:35:00.000+02:00,4,19,12,2014,Non-Violent
9588502,04/27/2014 04:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,19,41.921205896,-87.774406418,2014-04-27T04:15:00.000+02:00,4,27,4,2014,Violent
9594669,05/01/2014 10:55:00 PM,ASSAULT,SIMPLE,false,false,8,41.888676095,-87.636913058,2014-05-01T22:55:00.000+02:00,5,1,22,2014,Violent
9523367,03/10/2014 01:55:00 AM,OTHER OFFENSE,TELEPHONE THREAT,false,false,27,41.872771896,-87.706718979,2014-03-10T01:55:00.000+02:00,3,10,1,2014,Non-Violent
9478046,01/28/2014 05:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,24,41.889362897,-87.644772347,2014-01-28T17:00:00.000+02:00,1,28,17,2014,Non-Violent
9531919,03/14/2014 11:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,48,41.734377037,-87.567153542,2014-03-14T23:30:00.000+02:00,3,14,23,2014,Non-Violent
9552794,03/25/2014 01:30:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,54,41.654463838,-87.611488951,2014-03-25T01:30:00.000+02:00,3,25,1,2014,Non-Violent
9529133,03/12/2014 09:45:00 PM,CRIMINAL TRESPASS,TO RESIDENCE,false,false,75,41.691056524,-87.68850951,2014-03-12T21:45:00.000+02:00,3,12,21,2014,Non-Violent
9627916,05/27/2014 03:15:00 PM,THEFT,RETAIL THEFT,true,false,28,41.864493678,-87.639158,2014-05-27T15:15:00.000+02:00,5,27,15,2014,Non-Violent
9549125,03/27/2014 05:17:00 PM,THEFT,RETAIL THEFT,true,false,69,41.758277603,-87.622289746,2014-03-27T17:17:00.000+02:00,3,27,17,2014,Non-Violent
9465678,01/17/2014 07:45:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,6,41.934521572,-87.65022596,2014-01-17T07:45:00.000+02:00,1,17,7,2014,Non-Violent
9557042,04/03/2014 12:34:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,46,41.745866673,-87.55885262,2014-04-03T00:34:00.000+02:00,4,3,0,2014,Violent
9598472,05/03/2014 02:30:00 PM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,false,false,43,41.770530675,-87.582570831,2014-05-03T14:30:00.000+02:00,5,3,14,2014,Non-Violent
9570035,04/12/2014 03:35:00 AM,BATTERY,AGGRAVATED: HANDGUN,false,false,25,41.889797075,-87.745622274,2014-04-12T03:35:00.000+02:00,4,12,3,2014,Violent
9471365,01/23/2014 08:40:00 AM,CRIMINAL TRESPASS,TO STATE SUP LAND,false,false,58,41.818585099,-87.694524884,2014-01-23T08:40:00.000+02:00,1,23,8,2014,Non-Violent
9561140,04/06/2014 10:05:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,26,41.874850606,-87.735272577,2014-04-06T10:05:00.000+02:00,4,6,10,2014,Non-Violent
9613628,05/15/2014 09:00:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,true,false,76,41.975769436,-87.900946309,2014-05-15T21:00:00.000+02:00,5,15,21,2014,Non-Violent
9532008,03/14/2014 10:00:00 PM,THEFT,OVER $500,false,false,24,41.902093951,-87.686394229,2014-03-14T22:00:00.000+02:00,3,14,22,2014,Non-Violent
9523025,03/09/2014 04:05:00 PM,BATTERY,AGGRAVATED: HANDGUN,false,false,66,41.776920901,-87.682224139,2014-03-09T16:05:00.000+02:00,3,9,16,2014,Violent
9465353,01/17/2014 11:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,11,41.971130662,-87.765846965,2014-01-17T11:00:00.000+02:00,1,17,11,2014,Violent
9651530,06/13/2014 12:00:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,63,41.787732044,-87.68246677,2014-06-13T12:00:00.000+02:00,6,13,12,2014,Non-Violent
9584480,03/30/2014 03:00:00 PM,THEFT,$500 AND UNDER,false,false,30,41.8359271,-87.725547451,2014-03-30T15:00:00.000+02:00,3,30,15,2014,Non-Violent
9584440,04/23/2014 03:40:00 AM,THEFT,$500 AND UNDER,false,false,66,41.777989853,-87.706659956,2014-04-23T03:40:00.000+02:00,4,23,3,2014,Non-Violent
9587958,04/26/2014 01:20:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,28,41.883743485,-87.641252197,2014-04-26T13:20:00.000+02:00,4,26,13,2014,Non-Violent
9650622,06/12/2014 03:10:00 PM,THEFT,$500 AND UNDER,false,false,2,41.99355926,-87.683592691,2014-06-12T15:10:00.000+02:00,6,12,15,2014,Non-Violent
9489673,02/08/2014 01:07:00 AM,BATTERY,SIMPLE,false,false,7,41.923681903,-87.645171455,2014-02-08T01:07:00.000+02:00,2,8,1,2014,Violent
9456591,01/09/2014 08:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,7,41.924980442,-87.643886068,2014-01-09T20:30:00.000+02:00,1,9,20,2014,Non-Violent
9655233,06/11/2014 10:45:00 AM,THEFT,OVER $500,false,false,32,41.885368351,-87.635402906,2014-06-11T10:45:00.000+02:00,6,11,10,2014,Non-Violent
9634501,06/02/2014 12:46:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,46,41.735162876,-87.54578418,2014-06-02T00:46:00.000+02:00,6,2,0,2014,Non-Violent
9558076,03/30/2014 01:00:00 PM,THEFT,$500 AND UNDER,false,false,25,41.911568497,-87.772789486,2014-03-30T13:00:00.000+02:00,3,30,13,2014,Non-Violent
9643698,06/08/2014 12:38:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,true,true,44,41.738473448,-87.604136927,2014-06-08T00:38:00.000+02:00,6,8,0,2014,Violent
9614850,05/15/2014 08:00:00 PM,BURGLARY,UNLAWFUL ENTRY,false,false,56,41.789782185,-87.771959598,2014-05-15T20:00:00.000+02:00,5,15,20,2014,Non-Violent
9547907,03/27/2014 03:10:00 AM,BATTERY,SIMPLE,false,false,35,41.836559146,-87.620223934,2014-03-27T03:10:00.000+02:00,3,27,3,2014,Violent
9652079,06/13/2014 02:15:00 PM,THEFT,$500 AND UNDER,false,false,31,41.840748121,-87.685269347,2014-06-13T14:15:00.000+02:00,6,13,14,2014,Non-Violent
9631874,05/30/2014 11:30:00 AM,THEFT,$500 AND UNDER,false,false,71,41.753466436,-87.664730628,2014-05-30T11:30:00.000+02:00,5,30,11,2014,Non-Violent
9617241,02/05/2014 08:00:00 AM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,true,false,29,41.868180939,-87.709271389,2014-02-05T08:00:00.000+02:00,2,5,8,2014,Non-Violent
9680914,07/04/2014 12:50:00 PM,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,true,false,3,41.965412332,-87.656573467,2014-07-04T12:50:00.000+02:00,7,4,12,2014,Non-Violent
9552390,03/30/2014 03:50:00 PM,THEFT,$500 AND UNDER,true,false,77,41.983644637,-87.658877802,2014-03-30T15:50:00.000+02:00,3,30,15,2014,Non-Violent
9466673,01/18/2014 07:03:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,43,41.770875842,-87.586265645,2014-01-18T19:03:00.000+02:00,1,18,19,2014,Non-Violent
9560578,04/03/2014 07:58:00 PM,ASSAULT,SIMPLE,false,false,6,41.94224819,-87.643159751,2014-04-03T19:58:00.000+02:00,4,3,19,2014,Violent
9476846,01/28/2014 09:20:00 AM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,true,false,44,41.750538141,-87.634278086,2014-01-28T09:20:00.000+02:00,1,28,9,2014,Non-Violent
9555313,03/24/2014 07:30:00 PM,THEFT,$500 AND UNDER,false,false,24,41.898537733,-87.699242067,2014-03-24T19:30:00.000+02:00,3,24,19,2014,Non-Violent
9488013,02/06/2014 01:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,63,41.793026434,-87.688911342,2014-02-06T13:15:00.000+02:00,2,6,13,2014,Violent
9520619,02/28/2014 12:30:00 PM,THEFT,$500 AND UNDER,false,false,25,41.883044668,-87.773317961,2014-02-28T12:30:00.000+02:00,2,28,12,2014,Non-Violent
9685847,07/08/2014 10:55:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,25,41.880383652,-87.754136039,2014-07-08T10:55:00.000+02:00,7,8,10,2014,Non-Violent
9477087,01/28/2014 05:15:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,26,41.87622334,-87.721839082,2014-01-28T17:15:00.000+02:00,1,28,17,2014,Non-Violent
9673444,06/25/2014 11:30:00 AM,THEFT,FROM BUILDING,false,false,7,41.924175435,-87.654782621,2014-06-25T11:30:00.000+02:00,6,25,11,2014,Non-Violent
9484956,02/04/2014 08:40:00 AM,PROSTITUTION,SOLICIT OFF PUBLIC WAY,true,false,25,41.880553047,-87.740543983,2014-02-04T08:40:00.000+02:00,2,4,8,2014,Non-Violent
9582789,04/08/2014 06:04:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),true,false,26,41.871650645,-87.72375886,2014-04-08T18:04:00.000+02:00,4,8,18,2014,Non-Violent
9496255,02/14/2014 12:15:00 AM,THEFT,OVER $500,false,false,8,41.897966193,-87.631644061,2014-02-14T00:15:00.000+02:00,2,14,0,2014,Non-Violent
9467407,01/19/2014 01:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,20,41.931669079,-87.736138622,2014-01-19T13:00:00.000+02:00,1,19,13,2014,Violent
9668602,06/25/2014 02:43:00 PM,GAMBLING,GAME/DICE,true,false,47,41.726845772,-87.598531633,2014-06-25T14:43:00.000+02:00,6,25,14,2014,Non-Violent
9589175,04/27/2014 07:45:00 PM,NARCOTICS,FORFEIT PROPERTY,true,false,54,41.656972482,-87.59768703,2014-04-27T19:45:00.000+02:00,4,27,19,2014,Non-Violent
9491054,02/09/2014 07:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,19,41.918984872,-87.746173905,2014-02-09T19:30:00.000+02:00,2,9,19,2014,Non-Violent
9601124,05/06/2014 11:50:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,40,41.781184105,-87.615649806,2014-05-06T23:50:00.000+02:00,5,6,23,2014,Non-Violent
9650754,06/12/2014 08:20:00 PM,BATTERY,SIMPLE,false,false,61,41.801512193,-87.650507242,2014-06-12T20:20:00.000+02:00,6,12,20,2014,Violent
9560399,04/05/2014 11:24:00 AM,BATTERY,AGGRAVATED: HANDGUN,false,false,49,41.702600449,-87.622204051,2014-04-05T11:24:00.000+02:00,4,5,11,2014,Violent
9561211,04/05/2014 09:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,31,41.857964968,-87.655677565,2014-04-05T21:00:00.000+02:00,4,5,21,2014,Non-Violent
9560768,04/05/2014 09:10:00 PM,NARCOTICS,MANU/DELIVER:CRACK,true,false,38,41.809060544,-87.607789943,2014-04-05T21:10:00.000+02:00,4,5,21,2014,Non-Violent
9483217,02/02/2014 07:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,16,41.957915284,-87.715488729,2014-02-02T19:15:00.000+02:00,2,2,19,2014,Violent
9681462,07/04/2014 10:45:00 PM,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,true,true,46,41.742100586,-87.543002555,2014-07-04T22:45:00.000+02:00,7,4,22,2014,Violent
9561752,04/07/2014 12:36:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,77,41.992015596,-87.671811384,2014-04-07T00:36:00.000+02:00,4,7,0,2014,Non-Violent
9542063,03/21/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,23,41.909797796,-87.733025085,2014-03-21T09:00:00.000+02:00,3,21,9,2014,Non-Violent
9665800,06/21/2014 09:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,false,true,1,41.999917691,-87.669706108,2014-06-21T21:00:00.000+02:00,6,21,21,2014,Non-Violent
9560674,04/05/2014 07:55:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,46,41.731166313,-87.551284413,2014-04-05T19:55:00.000+02:00,4,5,19,2014,Non-Violent
9608810,05/12/2014 08:55:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,24,41.904786156,-87.69326957,2014-05-12T20:55:00.000+02:00,5,12,20,2014,Non-Violent
9631973,05/30/2014 09:04:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,44,41.746679753,-87.603835197,2014-05-30T09:04:00.000+02:00,5,30,9,2014,Non-Violent
9466986,01/18/2014 11:05:00 AM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,false,false,16,41.953570492,-87.734518833,2014-01-18T11:05:00.000+02:00,1,18,11,2014,Violent
9592095,04/30/2014 08:00:00 AM,THEFT,$500 AND UNDER,false,true,43,41.764345176,-87.575070077,2014-04-30T08:00:00.000+02:00,4,30,8,2014,Non-Violent
9612743,05/15/2014 07:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,true,25,41.879391838,-87.753909984,2014-05-15T07:30:00.000+02:00,5,15,7,2014,Non-Violent
9680534,07/04/2014 01:05:00 AM,NARCOTICS,POSS: HEROIN(WHITE),true,false,23,41.898067557,-87.715180726,2014-07-04T01:05:00.000+02:00,7,4,1,2014,Non-Violent
9607085,05/11/2014 04:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,23,41.907031508,-87.721567208,2014-05-11T04:00:00.000+02:00,5,11,4,2014,Non-Violent
9457878,01/11/2014 04:33:00 PM,THEFT,$500 AND UNDER,false,false,39,41.809629081,-87.597938463,2014-01-11T16:33:00.000+02:00,1,11,16,2014,Non-Violent
9685260,07/07/2014 01:45:00 AM,BATTERY,SIMPLE,false,false,3,41.968533072,-87.654812168,2014-07-07T01:45:00.000+02:00,7,7,1,2014,Violent
9464750,01/16/2014 09:10:00 PM,NARCOTICS,POSS: PCP,true,false,29,41.861990637,-87.710418218,2014-01-16T21:10:00.000+02:00,1,16,21,2014,Non-Violent
9655687,06/16/2014 02:00:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,19,41.932399595,-87.750126569,2014-06-16T02:00:00.000+02:00,6,16,2,2014,Non-Violent
9559690,04/04/2014 04:35:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,26,41.87070384,-87.73365536,2014-04-04T16:35:00.000+02:00,4,4,16,2014,Violent
9489260,02/07/2014 02:30:00 PM,THEFT,$500 AND UNDER,false,false,30,41.847300377,-87.706339998,2014-02-07T14:30:00.000+02:00,2,7,14,2014,Non-Violent
9612043,05/14/2014 04:15:00 PM,BATTERY,SIMPLE,false,false,20,41.918989085,-87.726920404,2014-05-14T16:15:00.000+02:00,5,14,16,2014,Violent
9663693,06/22/2014 03:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,true,false,15,41.938572513,-87.766800977,2014-06-22T03:00:00.000+02:00,6,22,3,2014,Non-Violent
9604212,05/07/2014 07:12:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,false,true,21,41.935399021,-87.730465967,2014-05-07T19:12:00.000+02:00,5,7,19,2014,Non-Violent
9678011,07/01/2014 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,21,41.937742748,-87.723739962,2014-07-01T18:00:00.000+02:00,7,1,18,2014,Non-Violent
9617846,05/19/2014 02:30:00 PM,CRIMINAL TRESPASS,TO LAND,false,false,43,41.756302295,-87.579757023,2014-05-19T14:30:00.000+02:00,5,19,14,2014,Non-Violent
9567191,04/10/2014 07:50:00 AM,THEFT,RETAIL THEFT,true,false,76,41.975302926,-87.899493147,2014-04-10T07:50:00.000+02:00,4,10,7,2014,Non-Violent
9556161,04/02/2014 09:10:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,48,41.729340475,-87.565806616,2014-04-02T09:10:00.000+02:00,4,2,9,2014,Violent
9588818,04/26/2014 01:30:00 PM,THEFT,$500 AND UNDER,false,false,49,41.724900519,-87.614221448,2014-04-26T13:30:00.000+02:00,4,26,13,2014,Non-Violent
9585662,04/24/2014 04:06:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),true,false,27,41.871779228,-87.713939731,2014-04-24T16:06:00.000+02:00,4,24,16,2014,Non-Violent
9682634,07/05/2014 11:21:00 PM,BATTERY,SIMPLE,false,false,28,41.886376976,-87.647492643,2014-07-05T23:21:00.000+02:00,7,5,23,2014,Violent
9474023,01/25/2014 03:30:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,37,41.794670403,-87.631785431,2014-01-25T15:30:00.000+02:00,1,25,15,2014,Non-Violent
9625502,03/22/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,63,41.794059325,-87.708472721,2014-03-22T12:00:00.000+02:00,3,22,12,2014,Non-Violent
9521008,01/24/2014 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,61,41.802478963,-87.646495568,2014-01-24T00:01:00.000+02:00,1,24,0,2014,Non-Violent
9548542,03/26/2014 11:59:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,63,41.787806157,-87.682469687,2014-03-26T23:59:00.000+02:00,3,26,23,2014,Non-Violent
9583462,04/23/2014 12:15:00 AM,THEFT,RETAIL THEFT,true,false,35,41.832329279,-87.616983146,2014-04-23T00:15:00.000+02:00,4,23,0,2014,Non-Violent
9580255,04/19/2014 02:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,53,41.67702907,-87.640678407,2014-04-19T14:00:00.000+02:00,4,19,14,2014,Non-Violent
9684474,06/18/2014 10:00:00 AM,THEFT,$500 AND UNDER,false,false,66,41.76022697,-87.68312964,2014-06-18T10:00:00.000+02:00,6,18,10,2014,Non-Violent
9615733,05/17/2014 02:05:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,60,41.83755787,-87.656010329,2014-05-17T14:05:00.000+02:00,5,17,14,2014,Non-Violent
9568212,04/10/2014 03:55:00 PM,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,false,false,22,41.917448941,-87.701358637,2014-04-10T15:55:00.000+02:00,4,10,15,2014,Violent
9623823,05/19/2014 09:00:00 PM,ASSAULT,SIMPLE,false,false,38,41.804775828,-87.619472488,2014-05-19T21:00:00.000+02:00,5,19,21,2014,Violent
