ID,Date,Primary Type,Description,Arrest,Domestic,Community Area,Latitude,Longitude,Date_TS,Month,Day,Hour,Year,Crime_Category
13275358,11/13/2023 03:15:00 AM,ASSAULT,AGGRAVATED - HANDGUN,false,false,30,41.847605721,-87.710003581,2023-11-13T03:15:00.000+02:00,11,13,3,2023,Violent
13276347,11/13/2023 07:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,24,41.895711076,-87.68985249,2023-11-13T19:00:00.000+02:00,11,13,19,2023,Non-Violent
13275788,11/13/2023 10:45:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,49,41.703995782,-87.628190772,2023-11-13T10:45:00.000+02:00,11,13,10,2023,Violent
13276409,11/13/2023 09:11:00 PM,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,true,false,32,41.88322414,-87.624938249,2023-11-13T21:11:00.000+02:00,11,13,21,2023,Non-Violent
13269215,11/07/2023 12:30:00 PM,DECEPTIVE PRACTICE,FORGERY,false,false,6,41.943567408,-87.652687716,2023-11-07T12:30:00.000+02:00,11,7,12,2023,Non-Violent
13276874,11/14/2023 10:39:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,false,true,42,41.77488441,-87.610151271,2023-11-14T10:39:00.000+02:00,11,14,10,2023,Non-Violent
13278815,11/14/2023 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,8,41.907488879,-87.647116096,2023-11-14T12:00:00.000+02:00,11,14,12,2023,Non-Violent
13279513,11/14/2023 02:00:00 PM,THEFT,FROM BUILDING,false,false,24,41.895740636,-87.652619127,2023-11-14T14:00:00.000+02:00,11,14,14,2023,Non-Violent
13276896,11/14/2023 11:15:00 AM,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,true,false,75,41.678407161,-87.662495444,2023-11-14T11:15:00.000+02:00,11,14,11,2023,Non-Violent
13276801,11/14/2023 10:45:00 AM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,false,false,27,41.879670378,-87.704106844,2023-11-14T10:45:00.000+02:00,11,14,10,2023,Non-Violent
13277197,11/14/2023 09:44:00 AM,THEFT,OVER $500,false,false,26,41.885272504,-87.722098003,2023-11-14T09:44:00.000+02:00,11,14,9,2023,Non-Violent
13276452,11/14/2023 12:17:00 AM,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,false,false,16,41.956300683,-87.738155036,2023-11-14T00:17:00.000+02:00,11,14,0,2023,Non-Violent
13277422,11/14/2023 08:15:00 PM,THEFT,OVER $500,false,false,3,41.967068815,-87.667664396,2023-11-14T20:15:00.000+02:00,11,14,20,2023,Non-Violent
13278307,11/15/2023 11:48:00 AM,ASSAULT,SIMPLE,false,true,8,41.903700111,-87.644078325,2023-11-15T11:48:00.000+02:00,11,15,11,2023,Violent
13278384,11/15/2023 07:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,1,42.011475246,-87.670965846,2023-11-15T19:30:00.000+02:00,11,15,19,2023,Non-Violent
13278430,11/15/2023 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,50,41.711714175,-87.59990895,2023-11-15T09:00:00.000+02:00,11,15,9,2023,Non-Violent
13280348,11/15/2023 05:38:00 PM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,false,false,32,41.887521986,-87.624552898,2023-11-15T17:38:00.000+02:00,11,15,17,2023,Violent
13278579,11/15/2023 04:00:00 PM,ASSAULT,SIMPLE,false,true,53,41.668760704,-87.63755352,2023-11-15T16:00:00.000+02:00,11,15,16,2023,Violent
13279460,11/16/2023 02:30:00 PM,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,false,false,71,41.735423863,-87.656974593,2023-11-16T14:30:00.000+02:00,11,16,14,2023,Violent
13280762,11/16/2023 07:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,43,41.752557131,-87.569902199,2023-11-16T07:00:00.000+02:00,11,16,7,2023,Non-Violent
13279966,11/16/2023 09:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,23,41.894301538,-87.721156134,2023-11-16T21:00:00.000+02:00,11,16,21,2023,Non-Violent
13278932,11/16/2023 09:35:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,51,41.722445994,-87.577280883,2023-11-16T09:35:00.000+02:00,11,16,9,2023,Non-Violent
13280398,11/17/2023 01:20:00 PM,THEFT,$500 AND UNDER,false,false,64,41.77767637,-87.742269586,2023-11-17T13:20:00.000+02:00,11,17,13,2023,Non-Violent
13280959,11/17/2023 11:54:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,2,42.005629541,-87.681891466,2023-11-17T23:54:00.000+02:00,11,17,23,2023,Violent
13283252,11/17/2023 03:00:00 PM,THEFT,FROM BUILDING,false,false,41,41.802137533,-87.58650411,2023-11-17T15:00:00.000+02:00,11,17,15,2023,Non-Violent
13279884,11/17/2023 02:14:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,false,true,53,41.673430417,-87.626123311,2023-11-17T02:14:00.000+02:00,11,17,2,2023,Violent
13280256,11/17/2023 11:49:00 AM,THEFT,RETAIL THEFT,false,false,4,41.977017622,-87.692447486,2023-11-17T11:49:00.000+02:00,11,17,11,2023,Non-Violent
13281148,11/17/2023 03:30:00 PM,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,false,false,1,42.021697965,-87.665394618,2023-11-17T15:30:00.000+02:00,11,17,15,2023,Non-Violent
13283708,11/17/2023 10:15:00 PM,THEFT,$500 AND UNDER,false,false,8,41.891840843,-87.613431785,2023-11-17T22:15:00.000+02:00,11,17,22,2023,Non-Violent
13280907,11/17/2023 09:52:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,true,false,32,41.884275661,-87.621907982,2023-11-17T21:52:00.000+02:00,11,17,21,2023,Non-Violent
13281166,11/17/2023 08:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,6,41.954578498,-87.648754505,2023-11-17T20:00:00.000+02:00,11,17,20,2023,Non-Violent
13281533,11/18/2023 11:23:00 AM,THEFT,FROM BUILDING,false,false,32,41.885191719,-87.624486846,2023-11-18T11:23:00.000+02:00,11,18,11,2023,Non-Violent
13281643,11/18/2023 02:30:00 PM,THEFT,$500 AND UNDER,false,false,42,41.778436411,-87.589657198,2023-11-18T14:30:00.000+02:00,11,18,14,2023,Non-Violent
13283753,11/18/2023 11:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,24,41.903282236,-87.671471823,2023-11-18T23:00:00.000+02:00,11,18,23,2023,Non-Violent
13284124,11/18/2023 06:00:00 AM,DECEPTIVE PRACTICE,FORGERY,false,false,9,42.000145017,-87.818816925,2023-11-18T06:00:00.000+02:00,11,18,6,2023,Non-Violent
13281807,11/18/2023 06:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,43,41.767330484,-87.581259187,2023-11-18T18:50:00.000+02:00,11,18,18,2023,Violent
13285160,11/19/2023 08:00:00 PM,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,false,true,39,41.812244589,-87.604430616,2023-11-19T20:00:00.000+02:00,11,19,20,2023,Non-Violent
13282607,11/19/2023 05:11:00 PM,THEFT,$500 AND UNDER,false,false,73,41.7211947,-87.664024973,2023-11-19T17:11:00.000+02:00,11,19,17,2023,Non-Violent
13282534,11/19/2023 02:40:00 PM,THEFT,$500 AND UNDER,false,true,25,41.885686658,-87.74947926,2023-11-19T14:40:00.000+02:00,11,19,14,2023,Non-Violent
13284177,11/19/2023 11:18:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,false,false,8,41.902099008,-87.634794626,2023-11-19T11:18:00.000+02:00,11,19,11,2023,Non-Violent
13282969,11/19/2023 11:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,22,41.930633062,-87.708030922,2023-11-19T23:00:00.000+02:00,11,19,23,2023,Violent
13283309,11/20/2023 11:25:00 AM,BATTERY,SIMPLE,false,false,44,41.748717977,-87.600261137,2023-11-20T11:25:00.000+02:00,11,20,11,2023,Violent
13283639,11/20/2023 03:16:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,2,42.000253601,-87.696055242,2023-11-20T03:16:00.000+02:00,11,20,3,2023,Non-Violent
13285703,11/20/2023 11:15:00 AM,ROBBERY,AGGRAVATED,false,false,3,41.962701775,-87.653443755,2023-11-20T11:15:00.000+02:00,11,20,11,2023,Violent
13287976,11/11/2023 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,false,false,43,41.763433017,-87.5753264,2023-11-11T12:00:00.000+02:00,11,11,12,2023,Non-Violent
13284024,11/20/2023 03:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,31,41.856710483,-87.679282732,2023-11-20T15:00:00.000+02:00,11,20,15,2023,Non-Violent
13285807,11/22/2023 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,28,41.889016567,-87.650193151,2023-11-22T00:00:00.000+02:00,11,22,0,2023,Non-Violent
13284948,11/21/2023 01:35:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,false,false,6,41.932738985,-87.648117094,2023-11-21T13:35:00.000+02:00,11,21,13,2023,Non-Violent
13284526,11/21/2023 04:20:00 PM,ASSAULT,SIMPLE,false,true,29,41.859913531,-87.723771229,2023-11-21T16:20:00.000+02:00,11,21,16,2023,Violent
13285652,11/21/2023 01:30:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,8,41.904674107,-87.634509412,2023-11-21T13:30:00.000+02:00,11,21,13,2023,Non-Violent
13284472,11/21/2023 10:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,27,41.877369643,-87.701415852,2023-11-21T10:00:00.000+02:00,11,21,10,2023,Non-Violent
13285482,11/21/2023 06:00:00 PM,THEFT,FROM BUILDING,false,false,77,41.978991238,-87.659941972,2023-11-21T18:00:00.000+02:00,11,21,18,2023,Non-Violent
13284270,11/21/2023 11:15:00 AM,THEFT,$500 AND UNDER,false,false,4,41.962324098,-87.684443267,2023-11-21T11:15:00.000+02:00,11,21,11,2023,Non-Violent
13283075,11/16/2023 10:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,true,false,35,41.828762287,-87.614436164,2023-11-16T22:00:00.000+02:00,11,16,22,2023,Non-Violent
13286351,11/22/2023 08:00:00 PM,THEFT,$500 AND UNDER,false,false,34,41.853852787,-87.634850018,2023-11-22T20:00:00.000+02:00,11,22,20,2023,Non-Violent
13285248,11/22/2023 12:05:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,40,41.795900375,-87.622497476,2023-11-22T12:05:00.000+02:00,11,22,12,2023,Violent
13291198,11/18/2023 02:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,27,41.87685171,-87.703546989,2023-11-18T14:30:00.000+02:00,11,18,14,2023,Non-Violent
13291196,11/15/2023 12:56:00 AM,SEX OFFENSE,PUBLIC INDECENCY,false,false,8,41.892568305,-87.637058091,2023-11-15T00:56:00.000+02:00,11,15,0,2023,Non-Violent
13286346,11/23/2023 12:00:00 AM,THEFT,OVER $500,false,false,66,41.766001174,-87.6807437,2023-11-23T00:00:00.000+02:00,11,23,0,2023,Non-Violent
13285305,11/22/2023 12:28:00 PM,THEFT,$500 AND UNDER,false,false,45,41.751455961,-87.589034199,2023-11-22T12:28:00.000+02:00,11,22,12,2023,Non-Violent
13286997,11/24/2023 12:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,43,41.765540661,-87.582434736,2023-11-24T00:00:00.000+02:00,11,24,0,2023,Non-Violent
13292530,10/13/2023 01:20:00 PM,THEFT,FROM BUILDING,false,false,74,41.699825165,-87.714556314,2023-10-13T13:20:00.000+02:00,10,13,13,2023,Non-Violent
13285934,11/23/2023 02:14:00 AM,BATTERY,SIMPLE,false,false,38,41.807102746,-87.616791087,2023-11-23T02:14:00.000+02:00,11,23,2,2023,Violent
13286223,11/23/2023 01:45:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,25,41.909577258,-87.749867783,2023-11-23T01:45:00.000+02:00,11,23,1,2023,Non-Violent
13286089,11/23/2023 08:50:00 AM,BATTERY,SIMPLE,false,false,22,41.919222845,-87.689215828,2023-11-23T08:50:00.000+02:00,11,23,8,2023,Violent
13293114,11/22/2023 10:39:00 AM,THEFT,$500 AND UNDER,false,false,14,41.968064312,-87.744384945,2023-11-22T10:39:00.000+02:00,11,22,10,2023,Non-Violent
13290293,11/24/2023 10:10:00 PM,THEFT,FROM BUILDING,false,false,43,41.766141948,-87.56957255,2023-11-24T22:10:00.000+02:00,11,24,22,2023,Non-Violent
13286671,11/24/2023 03:58:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,1,42.012044156,-87.663078088,2023-11-24T03:58:00.000+02:00,11,24,3,2023,Violent
13287383,11/24/2023 04:09:00 PM,THEFT,RETAIL THEFT,false,false,28,41.868541914,-87.639235361,2023-11-24T16:09:00.000+02:00,11,24,16,2023,Non-Violent
13288007,11/24/2023 03:20:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,14,41.968223521,-87.729601323,2023-11-24T15:20:00.000+02:00,11,24,15,2023,Non-Violent
13286591,11/24/2023 12:10:00 AM,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,false,false,38,41.816358925,-87.606702419,2023-11-24T00:10:00.000+02:00,11,24,0,2023,Violent
13287684,11/24/2023 12:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,46,41.748853608,-87.577150669,2023-11-24T12:00:00.000+02:00,11,24,12,2023,Violent
13294445,11/16/2023 05:00:00 PM,THEFT,$500 AND UNDER,false,false,32,41.882366028,-87.63088203,2023-11-16T17:00:00.000+02:00,11,16,17,2023,Non-Violent
13288222,11/25/2023 04:00:00 AM,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,false,false,33,41.86286945,-87.625728324,2023-11-25T04:00:00.000+02:00,11,25,4,2023,Non-Violent
13291903,11/25/2023 11:15:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,62,41.78954383,-87.726172801,2023-11-25T23:15:00.000+02:00,11,25,23,2023,Non-Violent
13288299,11/25/2023 07:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,56,41.796231908,-87.740404829,2023-11-25T19:50:00.000+02:00,11,25,19,2023,Violent
13288285,11/25/2023 06:05:00 PM,ROBBERY,STRONG ARM - NO WEAPON,false,false,33,41.865745809,-87.627128401,2023-11-25T18:05:00.000+02:00,11,25,18,2023,Violent
13290367,11/25/2023 07:00:00 PM,THEFT,$500 AND UNDER,false,false,63,41.791168176,-87.686403384,2023-11-25T19:00:00.000+02:00,11,25,19,2023,Non-Violent
13288791,11/25/2023 01:26:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,true,26,41.883574286,-87.736799695,2023-11-25T13:26:00.000+02:00,11,25,13,2023,Non-Violent
13288014,11/25/2023 02:36:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,14,41.966517688,-87.718939265,2023-11-25T02:36:00.000+02:00,11,25,2,2023,Violent
13289340,11/26/2023 12:00:00 AM,BATTERY,SIMPLE,false,false,16,41.961253689,-87.697657333,2023-11-26T00:00:00.000+02:00,11,26,0,2023,Violent
13289151,11/26/2023 02:05:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,30,41.849031391,-87.702718844,2023-11-26T14:05:00.000+02:00,11,26,14,2023,Non-Violent
13288910,11/26/2023 11:05:00 AM,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,true,false,3,41.963070794,-87.655984213,2023-11-26T11:05:00.000+02:00,11,26,11,2023,Violent
13288857,11/26/2023 09:34:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,false,true,5,41.954853825,-87.674232538,2023-11-26T09:34:00.000+02:00,11,26,9,2023,Non-Violent
13289153,11/26/2023 03:20:00 PM,ROBBERY,STRONG ARM - NO WEAPON,false,false,23,41.909740492,-87.737301918,2023-11-26T15:20:00.000+02:00,11,26,15,2023,Violent
13288835,11/26/2023 10:30:00 AM,THEFT,RETAIL THEFT,false,false,46,41.730087889,-87.550491518,2023-11-26T10:30:00.000+02:00,11,26,10,2023,Non-Violent
13289401,11/26/2023 09:00:00 PM,BATTERY,SIMPLE,false,false,44,41.749016882,-87.630978121,2023-11-26T21:00:00.000+02:00,11,26,21,2023,Violent
13289529,11/26/2023 11:40:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,53,41.673207966,-87.617674109,2023-11-26T23:40:00.000+02:00,11,26,23,2023,Violent
13291418,11/26/2023 02:00:00 PM,THEFT,OVER $500,false,false,24,41.896239209,-87.69548527,2023-11-26T14:00:00.000+02:00,11,26,14,2023,Non-Violent
13288566,11/26/2023 02:25:00 AM,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,true,false,26,41.881887338,-87.721814458,2023-11-26T02:25:00.000+02:00,11,26,2,2023,Non-Violent
13288616,11/26/2023 02:00:00 AM,THEFT,$500 AND UNDER,false,true,54,41.647699286,-87.617235696,2023-11-26T02:00:00.000+02:00,11,26,2,2023,Non-Violent
13288769,11/26/2023 12:26:00 AM,THEFT,OVER $500,false,false,62,41.796420965,-87.722022507,2023-11-26T00:26:00.000+02:00,11,26,0,2023,Non-Violent
13288982,11/26/2023 09:15:00 AM,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,true,true,22,41.931901804,-87.717849327,2023-11-26T09:15:00.000+02:00,11,26,9,2023,Violent
13289453,11/26/2023 11:06:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,true,false,46,41.727634207,-87.548440506,2023-11-26T23:06:00.000+02:00,11,26,23,2023,Non-Violent
13289350,11/26/2023 08:28:00 PM,ROBBERY,ATTEMPT ARMED - HANDGUN,false,false,2,41.994244155,-87.680970207,2023-11-26T20:28:00.000+02:00,11,26,20,2023,Violent
13289404,11/26/2023 06:00:00 PM,THEFT,OVER $500,false,false,24,41.890117125,-87.645157222,2023-11-26T18:00:00.000+02:00,11,26,18,2023,Non-Violent
13289424,11/26/2023 07:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,28,41.883411617,-87.658809271,2023-11-26T19:00:00.000+02:00,11,26,19,2023,Non-Violent
13289782,11/27/2023 09:00:00 AM,BATTERY,SIMPLE,false,false,66,41.778328769,-87.701897823,2023-11-27T09:00:00.000+02:00,11,27,9,2023,Violent
13291521,11/27/2023 07:00:00 PM,THEFT,POCKET-PICKING,false,false,22,41.92938643,-87.707892425,2023-11-27T19:00:00.000+02:00,11,27,19,2023,Non-Violent
13291390,11/27/2023 11:50:00 PM,THEFT,OVER $500,false,false,1,42.021661511,-87.671894278,2023-11-27T23:50:00.000+02:00,11,27,23,2023,Non-Violent
13289562,11/27/2023 03:10:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,21,41.939302209,-87.711595995,2023-11-27T03:10:00.000+02:00,11,27,3,2023,Non-Violent
13296524,11/12/2023 10:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,23,41.902443046,-87.740381959,2023-11-12T22:00:00.000+02:00,11,12,22,2023,Non-Violent
13289882,11/27/2023 10:12:00 AM,STALKING,SIMPLE,false,true,49,41.711229448,-87.630818278,2023-11-27T10:12:00.000+02:00,11,27,10,2023,Non-Violent
13290790,11/28/2023 01:00:00 AM,THEFT,$500 AND UNDER,false,false,11,41.96976063,-87.769050973,2023-11-28T01:00:00.000+02:00,11,28,1,2023,Non-Violent
13291094,11/28/2023 09:00:00 AM,THEFT,OVER $500,false,false,43,41.765113547,-87.590184957,2023-11-28T09:00:00.000+02:00,11,28,9,2023,Non-Violent
13291672,11/28/2023 11:56:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,true,false,69,41.763400277,-87.611577804,2023-11-28T23:56:00.000+02:00,11,28,23,2023,Non-Violent
13290999,11/28/2023 01:17:00 PM,CRIMINAL DAMAGE,TO VEHICLE,true,false,32,41.882834231,-87.633855092,2023-11-28T13:17:00.000+02:00,11,28,13,2023,Non-Violent
13291151,11/28/2023 05:30:00 PM,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,false,false,31,41.855789656,-87.646586186,2023-11-28T17:30:00.000+02:00,11,28,17,2023,Non-Violent
13290963,11/28/2023 11:55:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,30,41.851912363,-87.694681559,2023-11-28T11:55:00.000+02:00,11,28,11,2023,Non-Violent
13291954,11/28/2023 08:00:00 PM,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,false,false,65,41.754592961,-87.741528537,2023-11-28T20:00:00.000+02:00,11,28,20,2023,Non-Violent
13291623,11/28/2023 06:54:00 PM,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,true,false,75,41.678051093,-87.680728834,2023-11-28T18:54:00.000+02:00,11,28,18,2023,Non-Violent
13294350,11/28/2023 07:00:00 PM,THEFT,$500 AND UNDER,false,false,73,41.727601186,-87.662826492,2023-11-28T19:00:00.000+02:00,11,28,19,2023,Non-Violent
13294158,11/28/2023 03:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,8,41.898326414,-87.627731906,2023-11-28T03:00:00.000+02:00,11,28,3,2023,Non-Violent
13292074,11/29/2023 11:20:00 AM,THEFT,ATTEMPT THEFT,false,false,7,41.911151209,-87.63598179,2023-11-29T11:20:00.000+02:00,11,29,11,2023,Non-Violent
13292663,11/29/2023 04:29:00 PM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,false,false,46,41.750845087,-87.563791435,2023-11-29T16:29:00.000+02:00,11,29,16,2023,Violent
13292535,11/29/2023 10:45:00 AM,THEFT,RETAIL THEFT,false,false,77,41.984109031,-87.660855375,2023-11-29T10:45:00.000+02:00,11,29,10,2023,Non-Violent
13292470,11/29/2023 06:33:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,25,41.898105465,-87.750776635,2023-11-29T18:33:00.000+02:00,11,29,18,2023,Violent
13291914,11/29/2023 07:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,43,41.758559577,-87.557303602,2023-11-29T07:30:00.000+02:00,11,29,7,2023,Violent
13292481,11/29/2023 05:51:00 PM,BATTERY,SIMPLE,false,false,25,41.880399914,-87.753008553,2023-11-29T17:51:00.000+02:00,11,29,17,2023,Violent
13292515,11/29/2023 01:30:00 PM,THEFT,RETAIL THEFT,false,false,7,41.925078949,-87.673734337,2023-11-29T13:30:00.000+02:00,11,29,13,2023,Non-Violent
13293974,11/30/2023 07:40:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,71,41.754894812,-87.663546687,2023-11-30T07:40:00.000+02:00,11,30,7,2023,Violent
13293183,11/30/2023 01:10:00 PM,THEFT,OVER $500,false,false,35,41.836014294,-87.618219061,2023-11-30T13:10:00.000+02:00,11,30,13,2023,Non-Violent
13293540,11/30/2023 07:45:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,32,41.883281673,-87.615202429,2023-11-30T07:45:00.000+02:00,11,30,7,2023,Non-Violent
13293129,11/30/2023 11:29:00 AM,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,true,false,31,41.857240153,-87.661694286,2023-11-30T11:29:00.000+02:00,11,30,11,2023,Non-Violent
13292821,11/30/2023 03:14:00 AM,CRIMINAL TRESPASS,TO VEHICLE,true,false,68,41.771907116,-87.644581938,2023-11-30T03:14:00.000+02:00,11,30,3,2023,Non-Violent
13299136,11/22/2023 04:00:00 PM,ASSAULT,SIMPLE,false,true,26,41.871672507,-87.721676848,2023-11-22T16:00:00.000+02:00,11,22,16,2023,Violent
13295301,11/30/2023 05:55:00 PM,DECEPTIVE PRACTICE,COMPUTER FRAUD,false,false,76,41.97094312,-87.839244138,2023-11-30T17:55:00.000+02:00,11,30,17,2023,Non-Violent
13293276,11/30/2023 11:01:00 AM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,true,false,1,42.019887425,-87.673090304,2023-11-30T11:01:00.000+02:00,11,30,11,2023,Non-Violent
13293152,11/30/2023 07:59:00 AM,THEFT,OVER $500,false,false,2,41.993946425,-87.702327695,2023-11-30T07:59:00.000+02:00,11,30,7,2023,Non-Violent
13293719,11/30/2023 09:30:00 PM,CRIMINAL TRESPASS,TO RESIDENCE,false,false,43,41.758420277,-87.554966924,2023-11-30T21:30:00.000+02:00,11,30,21,2023,Non-Violent
13300804,10/14/2023 07:15:00 PM,THEFT,FROM BUILDING,false,false,1,42.008432156,-87.670051794,2023-10-14T19:15:00.000+02:00,10,14,19,2023,Non-Violent
13294711,12/01/2023 03:05:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,false,false,6,41.942763958,-87.645422085,2023-12-01T03:05:00.000+02:00,12,1,3,2023,Non-Violent
13295480,12/01/2023 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,54,41.652928332,-87.604740323,2023-12-01T16:00:00.000+02:00,12,1,16,2023,Non-Violent
13294162,12/01/2023 10:30:00 AM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,false,false,66,41.780500767,-87.69221554,2023-12-01T10:30:00.000+02:00,12,1,10,2023,Non-Violent
13294539,12/01/2023 03:54:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,14,41.970797927,-87.728102416,2023-12-01T15:54:00.000+02:00,12,1,15,2023,Violent
13294730,12/01/2023 06:05:00 PM,THEFT,OVER $500,false,false,72,41.720371935,-87.680817294,2023-12-01T18:05:00.000+02:00,12,1,18,2023,Non-Violent
13296132,12/02/2023 05:30:00 PM,THEFT,$500 AND UNDER,false,true,49,41.695619892,-87.61223726,2023-12-02T17:30:00.000+02:00,12,2,17,2023,Non-Violent
13295459,12/02/2023 01:00:00 PM,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",false,true,53,41.679937825,-87.616472058,2023-12-02T13:00:00.000+02:00,12,2,13,2023,Violent
13295595,12/02/2023 04:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,62,41.792313463,-87.726814072,2023-12-02T16:00:00.000+02:00,12,2,16,2023,Non-Violent
13296643,12/03/2023 12:00:00 AM,THEFT,POCKET-PICKING,false,false,6,41.933202719,-87.649030914,2023-12-03T00:00:00.000+02:00,12,3,0,2023,Non-Violent
13296135,12/02/2023 04:30:00 PM,THEFT,OVER $500,false,false,32,41.878144785,-87.631233035,2023-12-02T16:30:00.000+02:00,12,2,16,2023,Non-Violent
13295423,12/02/2023 12:51:00 PM,BATTERY,SIMPLE,false,false,16,41.96055619,-87.71312483,2023-12-02T12:51:00.000+02:00,12,2,12,2023,Violent
13300549,12/02/2023 03:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,32,41.885384381,-87.629486511,2023-12-02T15:00:00.000+02:00,12,2,15,2023,Non-Violent
